id,title,source_url,source_path,file_path,duration,sample_rate,channels,checksum,genre,daw_file,daw_metadata_path
DonKody__SlowJam_Bbm_98,DonKody  SlowJam Bbm 98,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1748918151770x614307980889769600/DonKody__SlowJam_Bbm_98.mp3,,D:\project\manipulate-audio\data\originals\DonKody__SlowJam_Bbm_98.wav,176.26897959183674,44100,1,6dd10ee22daa50655aee66df9d1c30c5e1b43e8b0a15c3ed8545e8922f96f524,hip hop,,
CLUE__DARK_TIMES_CMIN_140,CLUE! DARK TIMES CMIN 140,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1749612775939x780107747552101200/CLUE%21_DARK_TIMES_CMIN_140.wav,,D:\project\manipulate-audio\data\originals\CLUE__DARK_TIMES_CMIN_140.wav,164.57589569161,44100,1,b709d99b7be77f556b4f614dfd9257ec6dc782f6fc89daa6e87a71285f4a67e9,hip hop,,
Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up,Lil Uzi Vert x Nav Type beat back it up,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1747851031931x771872613364962000/Lil%20Uzi%20Vert%20x%20Nav%20Type%20beat%20back%20it%20up.mp3,,D:\project\manipulate-audio\data\originals\Lil_Uzi_Vert_x_Nav_Type_beat_back_it_up.wav,206.83755102040817,44100,1,3f5f948bff18e1f5936cb554f7ec2bac495cd49679b1a7367a5a1c2aca44a461,hip hop,,
CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140,CLUE! AINT GON TELL YA TWICE GMIN 140,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1749612400355x175279102581866980/CLUE%21_AINT_GON_TELL_YA_TWICE_GMIN_140.wav,,D:\project\manipulate-audio\data\originals\CLUE__AINT_GON_TELL_YA_TWICE_GMIN_140.wav,69.32589569160997,44100,1,7b173e857e68dcb2e3b722d4a10dbda6ea592206bfc2cd5bbd5e92cda1f4f4d6,hip hop,,
DonKody_Back_It_Up_GMin_100,DonKody Back It Up GMin 100,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1745806805744x223599312519719970/DonKody_Back_It_Up_GMin_100.mp3,,D:\project\manipulate-audio\data\originals\DonKody_Back_It_Up_GMin_100.wav,144.59997732426305,44100,1,93872b0e92acae20cde08e691240484249e4ce67f22d2e67fc910912d56b5a84,hip hop,,
andygrvcia_onna_leash_Ebm_99,andygrvcia onna leash Ebm 99,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1756822094119x481931140740412540/andygrvcia_onna_leash_Ebm_99.mp3,,D:\project\manipulate-audio\data\originals\andygrvcia_onna_leash_Ebm_99.wav,164.85877551020408,44100,1,4175de84b6b5e5b39cdfed9686e29d6e31ab5502556fb3de9e9d5bfab5a5a969,hip hop,,
Gunna_x_Wheezy_Type_Beat_overload,Gunna x Wheezy Type Beat overload,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1746623240873x894900354125553800/Gunna%20x%20Wheezy%20Type%20Beat%20overload.mp3,,D:\project\manipulate-audio\data\originals\Gunna_x_Wheezy_Type_Beat_overload.wav,153.65224489795918,44100,1,6324ceece2f1f0e69a049c5ba01b7b536a1c49806df35ce7a4588c17242ed4bd,hip hop,,
Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead,Gunna x MetroBoomin Type Beat hard time ahead,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1745513376088x728755823795510000/Gunna%20x%20MetroBoomin%20Type%20Beat%20hard%20time%20ahead.mp3,,D:\project\manipulate-audio\data\originals\Gunna_x_MetroBoomin_Type_Beat_hard_time_ahead.wav,155.71591836734694,44100,1,062b63760d43f0e682ff1628dd15a05f8354632d51c932fefa9c440be663b468,hip hop,,
Future_x_Travis_Scott_Type_Beat_last_summer,Future x Travis Scott Type Beat last summer,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1746957198446x861865177965427800/Future%20x%20Travis%20Scott%20Type%20Beat%20last%20summer.mp3,,D:\project\manipulate-audio\data\originals\Future_x_Travis_Scott_Type_Beat_last_summer.wav,177.2669387755102,44100,1,26c9d2e699b5115255abff3e706480c2b1fb62afba20801cdd827e57622981be,hip hop,,
ThaRealShmoke_Another_One_112Bpm,ThaRealShmoke Another One 112Bpm,https://05e8f6d066ebc9c5b0e49ae1ae6cb5d4.cdn.bubble.io/f1749329035421x457929540755830400/ThaRealShmoke_Another%20One_112Bpm.mp3,,D:\project\manipulate-audio\data\originals\ThaRealShmoke_Another_One_112Bpm.wav,184.32,44100,1,9a415d039e8e9d91ac27614300ba0c3fe098f689d12466cda559c4c0243af130,hip hop,,
